Water Type,Date and Time,Location,"1,1,1,2-Tetrachloroethane","1,1,1-Trichloroethane","1,1,2,2-Tetrachloroethane","1,1,2-Trichloroethane","1,1-Dichloroethane","1,1-Dichloroethylene :- {1,1-Dichloroethene}","1,2,3-Trichlorobenzene","1,2,4-Trichlorobenzene","1,2-Dichloroethane","1,2-Dimethylbenzene :- {o-Xylene}","1,3,5-Trichlorobenzene","2,2,4,4,5,5-Hexabromodiphenyl ether :- {PBDE 153}","2,2,4,4,5,6-Hexabromodiphenyl ether :- {PBDE 154}","2,2,4,4,5-Pentabromodiphenyl ether :- {PBDE 99}","2,2,4,4,6-Pentabromodiphenyl ether :- {PBDE 100}","2,2,4,4-Tetrabromodiphenyl ether :- {PBDE 47}","2,3,5,6-Tetrachloroaniline","2,3,5,6-Tetrachlorothioanisole","2,3,6-TBA :- {2,3,6-Trichlorobenzoic acid}","2,4,4-TriBromoDiphenylEther","2,4,5-T :- {2,4,5-Trichlorophenoxyacetic acid}","2,4-D :- {2,4-Dichlorophenoxyacetic acid}","2,4-DB :- {4-(2,4-dichlorophenoxy)butyric acid}",2-Phenoxypropionic acid :- {PPA},4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},4-Chlorophenoxyacetic acid,4-Nonylphenol Branched,4-Phenoxybutyric acid :- {PBA},Aclonifen,Action Taken,Alachlor,Aldicarb,Aldicarb sulfoxide,Aldoxycarb :- {Aldicarb Sulfone},Aldrin,Alkalinity to pH 4.5 as CaCO3,Aluminium,"Aluminium, Dissolved",Ammonia un-ionised as N,Ammoniacal Nitrogen as N,"Ammoniacal Nitrogen, Filtered as N",Antimony,"Antimony, Dissolved",Appearance of liquid : Colour Strength,Appearance of liquid : Main Colour,Appearance of liquid : Secondary Colour,Appearance of solid : Quantity,Arsenic,"Arsenic, Dissolved",Asulam,Atrazine,Atrazine-desethyl :- {Atrazine-de-ethyl},Atrazine-desisopropyl :- {Atrazine de-isopropyl},Azinphos-ethyl,Azinphos-methyl,Azoxystrobin,BOD : 5 Day ATU,Barium,"Barium, Dissolved",Benazolin,Bendiocarb,Bentazone,Benzene,Benzo(a)Pyrene,Benzo(b)Fluoranthene,"Benzo(g,h,i)Perylene",Benzo(k)Fluoranthene,Beryllium,"Beryllium, Dissolved",Bicarbonate as HCO3,Bifenox,Bifenthrin,Boron,"Boron, Dissolved",Bromate,Bromide,Bromodichloromethane,Bromoform :- {Tribromomethane},Bromoxynil,Bupirimate,Cadmium,"Cadmium, Dissolved",Calcium,"Calcium, Dissolved",Carbaryl,Carbendazim,Carbetamide,Carbofuran,Carbon tetrachloride :- {Tetrachloromethane},"Carbon, Organic, Dissolved as C :- {DOC}","Carbon, Organic, Total as C :- {TOC}",Carbophenothion,Chlorfenvinphos,Chloridazon,Chloride,Chlormequat,Chlorobenzene,Chlorodibromomethane,Chloroform :- {Trichloromethane},Chlorophyll : Acetone Extract,Chlorophyll : Methanol Extract,Chlorophyll a,Chlorothalonil,Chlorotoluron,Chloroxuron,Chlorpropham,Chlorpyrifos-ethyl,Chlorpyrifos-methyl,Chromium,Chromium Hexavalent,"Chromium Hexavalent, Dissolved :- {Cr VI}","Chromium, Dissolved",Clopyralid,Cobalt,"Cobalt, Dissolved",Colour : Abnormal,"Colour, Filtered",Conductivity at 20 C,Conductivity at 25 C,Copper,Copper : BLM Bioavailable,"Copper, Dissolved",Coumaphos,Cyanazine,Cyanide as CN,Cyfluthrin,Cypermethrin,Cypermethrin Identification,DDE -op,DDE -pp,DDT -op,DDT -pp,DDT : Sum of components,"DDT : Total Isomers (DDT op pp, DDE pp, TDE pp)",Deltamethrin,Desmetryn,Diazinon,Dicamba,Dichlobenil,Dichlorobenzophenone,Dichloromethane :- {Methylene Dichloride},"Dichlorprop :- {2,4-DP}",Dichlorvos,Dieldrin,Diflurobenzuron,Dimethoate,"Dimethylbenzene : Sum of isomers (1,3- 1,4-)",Diuron,"Drins : Total (Aldrin, Dieldrin, Endrin, Isodrin)",Endosulfan A,Endosulfan B,Endrin,Ethiofencarb,Ethion,Ethirimol,Ethofumesate,Ethyl tert-butyl ether :- {ETBE},Ethylbenzene,Fenchlorphos :- {Ronnel},Fenitrothion,Fenoprop,Fenpropimorph,Fenthion,Fenuron,Flow : Rate of change,Flumethrin,Fluoranthene,Fluoride,Fluroxypyr,Flutriafol,Foam Visible,Fomesafen,Fonofos,GCMS Scan : Semi-Volatile Screen,GCMS Screen : Target Based multi-residue screening : Semi Quantitative,GCMS Screen : Volatile Screen : Semi Quantitative,HCH -alpha,HCH -beta,HCH -delta,HCH -epsilon,HCH -gamma :- {Lindane},"HCH : Total (Alpha, Beta, Gamma)","Hardness, Total as CaCO3",Heptachlor,Hexachlorobenzene,Hexachlorobutadiene,Hydrocarbon Oils,ICP-MS : Metals screen : Semi-quantitative,Imazapyr,"Indeno(1,2,3-cd)pyrene",Iodide,Iodofenphos,Ionic Balance,Ionic Balance: Dissolved,Ioxynil,Iprodione,Irgarol 1051,Iron,"Iron, Dissolved",Isodrin,Isoproturon,Lambda-cyhalothrin,Lead,Lead : BLM Bioavailable,"Lead, Dissolved",Linuron,Lithium,"Lithium, Dissolved",MCPA :- {4-Chloro-2-methylphenoxyacetic acid},MCPB :- {4-Chloro-2-methylphenoxybutyric acid},MTBE :- {Methyl tert-butyl ether},Magnesium,"Magnesium, Dissolved",Malathion,Manganese,Manganese : BLM Bioavailable,"Manganese, Dissolved",Mecoprop,Mercury,"Mercury, Dissolved",Metalaxyl,Metazachlor,Methabenzthiazuron,Methiocarb,Methomyl,Methoxychlor,Metoxuron,Metsulfuron-methyl,Mevinphos,Molybdenum,"Molybdenum, Dissolved",Monolinuron,Monuron,Napropamide,Neburon,Nickel,Nickel : BLM Bioavailable,"Nickel, Dissolved",Nitrate as N,Nitrite as N,"Nitrite, Filtered as N","Nitrogen, Digested as N","Nitrogen, Kjeldahl as N","Nitrogen, Total Oxidised as N","Nitrogen, Total Oxidised, Filtered as N","Nitrogen, Total as N",No flow /No sample,"Orthophosphate, Filtered as P","Orthophosphate, reactive as P",Oxamyl,"Oxygen, Dissolved as O2","Oxygen, Dissolved, % Saturation",PCB - 028,PCB - 052,PCB - 101,PCB - 105,PCB - 118,PCB - 138,PCB - 153,PCB - 156,PCB - 180,PCB : Total,Parathion-ethyl :- {Parathion},Parathion-methyl,Pendimethalin,Pentachlorobenzene,Pentachlorophenol,Phenolic Odour,Phenoxyacetic acid :- {PAA},Phorate,Phosphate :- {TIP},"Phosphorus, Digested","Phosphorus, Total as P",Phytoplankton,Picloram,Pirimicarb,Pirimiphos-ethyl,Pirimiphos-methyl,Potassium,"Potassium, Dissolved",Prochloraz,Prometryn,Propachlor,Propazine,Propetamphos,Propiconazole,Propoxur,Propyzamide,Quinoxyfen,Salinity : In Situ,Sample Depth below surface,Selenium,"Selenium, Dissolved","Silica, reactive as SiO2","Silicate, Filtered as SiO2",Silver,"Silver, Dissolved",Simazine,Site visit only : No sample bottle,Sodium,"Sodium, Dissolved","Solids, Suspended at 105 C",Strontium,"Strontium, Filtered",Styrene :- {Vinylbenzene},Sulcotrione,Sulphate as SO4,"Sulphate, Dissolved as SO4",TDE -op,TDE -pp,Tecnazene,Temperature of Water,Terbutryn,Tetrachloroethylene :- {Perchloroethylene},Thallium : Total,Tin,"Tin, Dissolved",Titanium,"Titanium, Filtered",Toluene :- {Methylbenzene},Tralkoxydim,Tri-allate,Triazophos,Tributyl Tin as Cation,"Trichlorobenzene : Total (123-, 124-, 135-)",Trichloroethylene :- {Trichloroethene},Triclopyr,Trietazine,Trifluralin,Trihalomethanes : Total :- {THM},Triphenyl Tin as Cation,Turbidity,Type of flow as description,Uranium,Vanadium,"Vanadium, Dissolved",Vinclozolin,Vinyl chloride :- {Chloroethylene},"Visible oil or grease, significant trace: Present/Not found (1/0)",Weather : Precipitation,Weather : Temperature,Zinc,Zinc : BLM Bioavailable,"Zinc, Dissolved","cis-1,2-Dichloroethylene :- {cis-1,2-Dichloroethene}",cis-Chlordane,cis-Heptachlor epoxide,cis-Permethrin,pH,pH : In Situ,tert-Amyl methyl ether :- {TAME},"trans-1,2-Dichloroethylene :- {trans-1,2-Dichloroethene}",trans-Chlordane,trans-Heptachlor epoxide,trans-Permethrin
RIVER / RUNNING SURFACE WATER,2009-11-18T14:30:00,RUSHYFORD BECK U/S TRIB FROM CHILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0.00012,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,0.0109,0,0,0,5.02,0,0,0,0,0.086,0,10.6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7,0,0,0,0,0,0,0,0,0,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,0,0,0,0,0,0,7.33,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-11-19T10:00:00,BROOMLEE LOUGH AT OVERFLOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0.00023,0.03,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.004,0,0,0,0.2,0.023,0.58,0,0.0023,0.02,0,11.2,94.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-11-19T10:24:00,GREENLEE LOUGH FIXED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,7.00E-05,0.03,0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.004,0,0,0,0.2,0.177,0.89,0,0.0056,0.02,0,9.81,81.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-12-02T11:56:00,RUSHYFORD BECK U/S TRIB FROM CHILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0.00023,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,0.0101,0,0,0,4.48,0,0,0,0,0.057,0,11.8,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,7.69,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-12-03T09:27:00,GREENLEE LOUGH FIXED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0.0001,0.03,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.004,0,0,0,0.2,0.187,0.77,0,0.0036,0.02,0,3.64,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-12-03T10:37:00,BROOMLEE LOUGH AT OVERFLOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0.00011,0.03,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.004,0,0,0,0.2,0.0924,0.65,0,0.00103,0.02,0,12.1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-12-08T11:42:00,RUSHYFORD BECK U/S TRIB FROM CHILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0.00021,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0.009,0,0,0,4.22,0,0,0,0,0.055,0,12,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,7.69,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2009-12-14T10:00:00,WHITEADDER WATER (B6461 ROAD BRIDGE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0.00035,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,0.0043,0,0,0,3.68,0,0,0,0,0.026,0,12,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8.1,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2010-01-18T11:35:00,RUSHYFORD BECK U/S TRIB FROM CHILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0.00082,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0.0166,0,0,0,5.69,0,0,0,0,0.039,0,11.5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0,0,0,0,0,0,8.14,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2010-01-29T09:05:00,WHITEADDER WATER (B6461 ROAD BRIDGE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,8.00E-05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0.004,0,0,0,2.22,0,0,0,0,0.02,0,12.7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,7.4,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2010-02-01T09:45:00,BROOMLEE LOUGH AT OVERFLOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1.00E-05,0.03,0.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.004,0,0,0,0.2,0.103,0.5,0,0.001,0.02,0,6.23,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,0
RIVER / RUNNING SURFACE WATER,2010-02-01T10:08:00,GREENLEE LOUGH FIXED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.00E-05,0.039,0.0459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,0.004,0,0,0,0.36,0.351,0.87,0,0.0013,0.02,0,7.23,51.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,0,0,0,0,0,0
